Customer_ID,cluster,recency_days,tenure_days,freq_log,sales_log,profit_signed_log,margin_pct,aov,units_per_order,avg_discount,med_discount,discount_std,discount_p90,pct_lines_discounted,lead_time_mean,return_order_rate,avg_products_returned,proddiv_log,subcatdiv_log,category_diversity,top_category_share,monthly_salary,age,marital_status [1:married/ 0:Single],credit score
SU-20665,1,20,735,2.0794415416798357,7.91905214444325,6.734439329703029,0.30561200132160954,392.59485714285717,9.428571428571429,0.11836734693877551,0.1142857142857143,0.11470786693528089,0.21999999999999995,0.5789473684210527,2.4285714285714284,0.0,0.0,2.9444389791664403,2.3978952727983707,3,0.6819498399658827,4885.0,37,1,710
SV-20365,1,101,1348,2.3978952727983707,9.360516592665403,7.097769669904875,0.10398712841207672,1161.9389999999999,12.3,0.21095238095238095,0.21000000000000002,0.1461723857859834,0.33999999999999986,0.6486486486486487,3.5,0.1,1.4,3.4657359027997265,2.6390573296152584,3,0.7269533082201389,9953.0,29,1,580
SV-20785,1,320,1037,2.302585092994046,8.320278876359353,6.186264589412584,0.11814644709710968,456.14500000000004,10.11111111111111,0.17603174603174604,0.18333333333333332,0.21924111536540467,0.5400000000000005,0.6,4.111111111111111,0.0,0.0,3.258096538021482,2.6390573296152584,3,0.6049626032657743,5245.0,47,1,490
SV-20815,1,76,894,1.6094379124341003,7.785542160695327,5.888421344405316,0.14964638168154804,601.1425,9.75,0.13333333333333333,0.1,0.20655911179772887,0.6,0.8,4.0,0.0,0.0,1.9459101490553132,1.791759469228055,3,0.9128817210561556,7105.0,34,1,560
SV-20935,1,2,649,2.1972245773362196,7.806489187852755,4.9585781993155065,0.057581640494711636,306.936375,9.5,0.234375,0.225,0.24314785444432596,0.6100000000000003,0.6428571428571429,3.375,0.0,0.0,2.6390573296152584,2.1972245773362196,3,0.7755703441796366,4249.0,29,1,310
SW-20245,0,81,1177,2.0794415416798357,6.990328321119137,-3.0255920013866744,-0.01806893145008931,155.01114285714286,4.714285714285714,0.21428571428571427,0.21428571428571427,0.2503331114069145,0.7,0.8,3.857142857142857,0.0,0.0,2.3978952727983707,1.9459101490553132,3,0.7168387894695128,2496.0,40,1,620
SW-20275,1,30,1360,1.9459101490553132,7.584595216267352,5.810759183569818,0.169258637785066,327.775,4.666666666666667,0.016666666666666666,0.016666666666666666,0.07559289460184546,0.08000000000000007,0.14285714285714285,4.5,0.0,0.0,2.0794415416798357,1.9459101490553132,3,0.5376147255485215,2444.0,45,0,780
SW-20350,1,162,468,1.3862943611198906,6.927601042602834,4.573042577186321,0.09404726390617088,339.68133333333327,8.333333333333334,0.14444444444444446,0.13333333333333333,0.2857738033247041,0.55,0.5,4.666666666666667,0.0,0.0,1.9459101490553132,1.6094379124341003,2,0.7148503891882981,8053.0,50,1,360
SW-20455,1,162,759,2.0794415416798357,8.045320296180908,6.792342856201337,0.2854239225390326,445.45199999999994,2.857142857142857,0.10476190476190476,0.1142857142857143,0.10540925533894599,0.2,0.5,4.0,0.0,0.0,2.302585092994046,2.1972245773362196,3,0.537976835086288,4973.0,42,0,650
SW-20755,1,534,619,1.0986122886681098,6.632918353259037,4.237601838071061,0.08994590718812266,379.34799999999996,13.5,0.1,0.1,0.10690449676496976,0.2,0.5,4.5,0.5,1.0,2.1972245773362196,2.0794415416798357,3,0.7633307675274419,6843.0,34,0,480
SZ-20035,1,35,1174,2.4849066497880004,8.521366471157863,6.268314917913442,0.10489980896071842,456.3554545454545,9.090909090909092,0.13924242424242425,0.11363636363636363,0.2122481120852288,0.4399999999999999,0.7241379310344828,3.727272727272727,0.0,0.0,3.044522437723423,2.3978952727983707,3,0.5845590857206604,8955.0,50,0,800
TA-21385,1,69,1135,1.6094379124341003,9.557943553425513,9.13001396072926,0.32486089864625306,2410.7200066666705,15.0,0.1625,0.15,0.2065591117977289,0.4,0.25,3.0,0.0,0.0,2.3978952727983707,2.1972245773362196,3,0.9633538813500783,6760.0,30,0,400
TB-21055,1,119,442,1.791759469228055,7.668790520951074,6.212327700289671,0.2327007218071962,427.8982,19.186500000000013,0.09857142857142857,0.08,0.09454343731037887,0.2,0.3076923076923077,3.2,0.4,2.6,2.9444389791664403,2.4849066497880004,3,0.531007608819107,2579.0,26,0,330
TB-21175,1,58,1059,1.6094379124341003,8.18598992933689,6.721622669342872,0.2310100643691688,897.324,9.0,0.11666666666666668,0.1,0.10444659357341872,0.2,0.45454545454545453,4.25,0.0,0.0,2.4849066497880004,2.1972245773362196,3,0.6268388007007503,7165.0,50,1,520
TB-21190,1,49,1049,1.6094379124341003,6.705852046480403,5.192977961778485,0.21932063506066105,204.04350000000002,5.75,0.025,0.025,0.05,0.07000000000000002,0.25,3.0,0.0,0.0,1.6094379124341003,1.6094379124341003,2,0.9827977857662705,3870.0,43,1,540
TB-21250,1,349,768,2.0794415416798357,7.473553061807086,5.451394184277444,0.13187637369506072,251.4074285714286,13.142857142857142,0.18035714285714288,0.17142857142857146,0.27501646854509365,0.8,0.7916666666666666,3.857142857142857,0.0,0.0,2.995732273553991,2.4849066497880004,3,0.5737482470116806,6438.0,29,1,630
TB-21280,1,583,704,1.9459101490553132,7.971351602142627,6.534563102066983,0.23742662573339735,482.62833333333333,7.333333333333333,0.18333333333333332,0.18333333333333332,0.19286731759891876,0.2,0.21428571428571427,3.6666666666666665,0.0,0.0,2.4849066497880004,1.9459101490553132,3,0.9045462864799346,6168.0,37,1,460
TB-21355,1,146,558,1.791759469228055,7.235178121641776,6.102043920804698,0.32153336583986597,277.2776,14.0,0.09333333333333334,0.08,0.08207826816681234,0.2,0.2,2.8,0.0,0.0,2.6390573296152584,2.1972245773362196,3,0.46578591274592684,8676.0,32,1,730
TB-21400,1,202,1237,2.0794415416798357,9.119867374120759,7.937149277901365,0.306368728233773,1304.8557142857142,7.857142857142857,0.08285714285714287,0.07142857142857142,0.09851843661437783,0.2,0.35294117647058826,3.4285714285714284,0.0,0.0,2.8903717578961645,2.1972245773362196,3,0.8381224415616834,4330.0,29,1,720
TB-21520,0,107,1062,2.302585092994046,8.590038366577351,-7.41607765222925,-0.3090116090923632,597.4244444444444,11.88888888888889,0.1873015873015873,0.16666666666666666,0.22561028345356957,0.6200000000000002,0.76,3.6666666666666665,0.0,0.0,3.044522437723423,2.3978952727983707,3,0.7515925770250818,9056.0,36,1,640
TB-21595,0,285,1126,1.791759469228055,7.236021797741831,-4.922962607580584,-0.09830868453161269,277.5118,5.8,0.25,0.25,0.23603873774083295,0.54,0.7142857142857143,3.4,0.2,0.2,2.0794415416798357,1.9459101490553132,3,0.7801434029111555,7730.0,38,0,700
TB-21625,1,30,1211,2.302585092994046,8.323772021196831,6.078710938146313,0.10570404357237966,457.7415555555556,8.222222222222221,0.12777777777777777,0.1222222222222222,0.2351470128389022,0.3900000000000002,0.3333333333333333,3.6666666666666665,0.0,0.0,2.772588722239781,2.3978952727983707,3,0.5935925998027999,8934.0,35,0,560
TC-20980,1,399,749,1.791759469228055,9.557943553425513,9.10108319641289,0.4680299704228393,2410.7200066666705,9.6,0.16,0.16,0.28128433856309726,0.6200000000000007,0.42857142857142855,5.6,0.2,0.4,2.5649493574615367,2.0794415416798357,2,0.9397123609641628,3012.0,36,1,730
TC-21145,1,106,0,0.6931471805599453,6.946264200410244,5.585498813707885,0.2557482711459558,1038.26,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.6094379124341003,1.6094379124341003,3,0.5397106697744303,7879.0,28,0,610
TC-21295,1,27,1145,2.1972245773362196,8.840432833588594,6.826644893209799,0.13335663825387123,863.37275,11.0,0.21964285714285714,0.2125,0.22114421065169648,0.5,0.3333333333333333,2.375,0.125,0.125,2.833213344056216,2.4849066497880004,3,0.5144316287489963,3744.0,27,1,330
TC-21475,1,153,980,2.302585092994046,7.692971027358475,5.619674515031826,0.1253716444330894,243.54222222222222,6.444444444444445,0.30000000000000004,0.30000000000000004,0.3226379365406959,0.76,0.5333333333333333,3.6666666666666665,0.0,0.0,2.4849066497880004,2.1972245773362196,3,0.530237056773181,3418.0,43,1,370
TC-21535,1,4,1148,2.0794415416798357,7.064341846766804,5.874989156111534,0.3038229817066491,166.9302857142857,4.714285714285714,0.12857142857142856,0.12857142857142856,0.20652243256245834,0.2,0.3333333333333333,3.7142857142857144,0.14285714285714285,0.14285714285714285,2.3978952727983707,2.1972245773362196,3,0.7814211578486143,9709.0,37,1,390
TD-20995,1,37,1283,2.302585092994046,7.363578844654039,4.525207725094695,0.057923705590711395,175.16355555555555,10.555555555555555,0.23888888888888887,0.2222222222222222,0.2803059552906941,0.8,0.6666666666666666,3.0,0.0,0.0,2.833213344056216,2.302585092994046,2,0.7708046828614781,7944.0,26,0,760
TG-21310,1,337,689,1.791759469228055,8.025964945125953,6.52674431600885,0.2230501717907436,611.6744,6.0,0.14500000000000002,0.12000000000000002,0.20275875100994065,0.3000000000000001,0.7777777777777778,3.8,0.0,0.0,2.302585092994046,2.1972245773362196,3,0.4416624269382534,5514.0,43,1,460
TG-21640,1,114,1255,1.6094379124341003,7.638034936154044,5.904599977523437,0.17627964279465422,518.66525,12.5,0.11666666666666667,0.07500000000000001,0.22135943621178655,0.24999999999999983,0.4,1.5,0.0,0.0,2.3978952727983707,2.1972245773362196,3,0.7789937729585702,4265.0,38,1,420
TH-21100,0,344,845,1.791759469228055,7.793101737292444,-4.914216166303004,-0.055807809399279505,484.5648,5.8,0.16,0.16,0.13801311186847087,0.2800000000000001,0.7142857142857143,4.6,0.0,0.0,2.0794415416798357,1.9459101490553132,3,0.6864518429733237,5038.0,31,0,390
TH-21115,0,58,1135,1.6094379124341003,7.987447031197523,-5.535576423704275,-0.08582176940653234,735.693,7.25,0.15416666666666667,0.125,0.18708286933869706,0.44000000000000006,0.7777777777777778,4.25,0.0,0.0,2.302585092994046,2.1972245773362196,3,0.5464262946636708,8662.0,43,1,530
TH-21235,1,117,1034,2.1972245773362196,6.9306912275901915,4.540407639758773,0.09071503549693258,127.775125,5.0,0.16875,0.16875,0.2177978361598146,0.3800000000000001,0.6923076923076923,4.375,0.0,0.0,2.6390573296152584,2.3978952727983707,3,0.5547871700379867,2571.0,40,0,620
TH-21550,0,72,1292,2.0794415416798357,8.487755317862524,-5.9986923633981535,-0.08279877279480904,693.4222857142857,8.285714285714286,0.12857142857142856,0.12857142857142856,0.1736290840370052,0.08000000000000007,0.11764705882352941,3.5714285714285716,0.0,0.0,2.6390573296152584,2.1972245773362196,3,0.4391074002318933,5325.0,34,0,560
TM-21010,1,103,1305,2.1972245773362196,7.991668733814054,6.353154171492972,0.1939957553161755,369.40324999999996,8.375,0.1125,0.1125,0.186691727641025,0.03999999999999986,0.10526315789473684,3.875,0.0,0.0,2.995732273553991,2.4849066497880004,3,0.48110364486506274,4723.0,44,1,380
TM-21490,1,130,145,1.3862943611198906,7.397283310548564,6.100412445407269,0.2729402911662719,543.5153333333334,5.0,0.06666666666666667,0.06666666666666667,0.10327955589886445,0.2,0.3333333333333333,2.0,0.0,0.0,1.6094379124341003,1.6094379124341003,3,0.39969433551706,6832.0,34,1,310
TN-21040,0,90,1086,2.0794415416798357,8.04917830331324,-6.541095220728156,-0.22108509271390103,447.17442857142856,6.857142857142857,0.12285714285714287,0.1,0.21320071635561041,0.4700000000000001,0.6666666666666666,4.714285714285714,0.14285714285714285,0.7142857142857143,2.5649493574615367,2.302585092994046,3,0.4531763092765655,4452.0,42,1,580
TP-21130,1,8,982,2.302585092994046,8.817315265195258,7.443236265864258,0.25296189813246706,749.902,8.0,0.15555555555555556,0.15555555555555556,0.1841324574993825,0.2,0.23809523809523808,3.888888888888889,0.0,0.0,2.833213344056216,2.3978952727983707,3,0.5922225689341926,4839.0,37,1,730
TP-21415,0,104,658,1.791759469228055,8.614236704493754,-7.072846916227458,-0.2139406916705503,1101.7083200000002,10.8,0.308,0.36,0.3220606727358634,0.8,0.8461538461538461,3.8,0.0,0.0,2.3978952727983707,2.0794415416798357,3,0.9177553637790445,5247.0,37,1,530
TP-21565,1,350,684,1.6094379124341003,7.771137939734053,5.164398470282245,0.07338391202648922,592.5419999999999,17.0,0.3,0.3,0.11094003924504582,0.2,1.0,2.25,0.0,0.0,2.3978952727983707,2.1972245773362196,3,0.4418015938110717,2162.0,34,1,610
TR-21325,1,193,931,1.791759469228055,6.878217296523859,5.728616865813403,0.31605886828869967,193.97879999999998,5.6,0.04,0.04,0.08819171036881969,0.2,0.2222222222222222,3.8,0.0,0.0,2.0794415416798357,1.791759469228055,3,0.8215021435332108,9761.0,29,1,410
TS-21085,0,357,537,1.0986122886681098,3.9014569810746282,-1.7344128023755023,-0.6803149606299214,19.48794,2.8009999999999997,0.7,0.7,0.0,0.7,1.0,3.5,0.0,0.0,1.0986122886681098,0.6931471805599453,1,1.0,3751.0,38,0,650
TS-21160,1,504,842,1.9459101490553132,7.681157144746795,5.5611545960729964,0.11962508182811156,361.021,10.5,0.23611111111111108,0.19999999999999998,0.2749331469541598,0.7,0.6111111111111112,3.3333333333333335,0.3333333333333333,1.0,2.8903717578961645,2.4849066497880004,3,0.5976928396593735,4232.0,50,1,350
TS-21205,1,198,1181,2.0794415416798357,8.771441533781234,7.167511607276863,0.2009807087921123,920.9228571428572,11.285714285714286,0.1469387755102041,0.14285714285714285,0.18909673650694178,0.2,0.5,3.857142857142857,0.14285714285714285,1.0,2.995732273553991,2.1972245773362196,3,0.5769988489806809,2046.0,40,1,720
TS-21340,0,226,1215,1.791759469228055,7.211096110638297,-6.161157742406973,-0.34947900657319175,270.6752,15.0,0.32999999999999996,0.32999999999999996,0.2863564212655271,0.7,0.8125,3.2,0.0,0.0,2.5649493574615367,1.9459101490553132,2,0.7210679072186886,9641.0,50,0,390
TS-21370,1,36,1122,1.9459101490553132,9.557943553425513,7.738257115422409,0.15826608345407306,2410.7200066666705,16.0,0.1922222222222222,0.15833333333333333,0.20265448571327047,0.3,0.4583333333333333,3.0,0.0,0.0,2.772588722239781,2.3978952727983707,3,0.6569298336897328,6935.0,34,0,720
TS-21430,1,172,1076,1.791759469228055,7.62809925113051,3.9060391377489854,0.023709046121491228,410.828,6.2,0.11000000000000001,0.11000000000000001,0.18126539343499315,0.3200000000000001,0.5714285714285714,4.2,0.0,0.0,2.0794415416798357,1.791759469228055,3,0.946443767221319,6445.0,29,0,520
TS-21505,1,11,1094,1.9459101490553132,7.760711671067918,3.6629435064026943,0.016190450610383617,390.92900000000003,9.166666666666666,0.16111111111111112,0.13333333333333333,0.16987390281365428,0.2,0.7333333333333333,3.8333333333333335,0.0,0.0,2.70805020110221,2.1972245773362196,3,0.419026643371729,7354.0,43,1,740
TS-21610,0,55,1176,2.0794415416798357,8.351875053670415,-5.774356806087017,-0.07574420833018654,605.3028571428571,9.285714285714286,0.3547619047619048,0.36428571428571427,0.2670646539918091,0.74,0.8823529411764706,3.4285714285714284,0.0,0.0,2.4849066497880004,1.9459101490553132,2,0.7809125066082623,7658.0,37,1,310
TS-21655,1,238,819,1.791759469228055,8.122399144471752,5.402300283752694,0.06559089502846419,673.6188,10.4,0.15500000000000003,0.09,0.27863481949921953,0.6500000000000006,0.5,4.2,0.0,0.0,2.70805020110221,2.1972245773362196,3,0.502452128711372,4286.0,38,1,680
TT-21070,1,31,1290,2.0794415416798357,8.506432704475232,6.637803753910407,0.15416412057379192,706.4980000000002,10.428571428571429,0.1142857142857143,0.1142857142857143,0.10246950765959599,0.2,0.5625,3.7142857142857144,0.0,0.0,2.70805020110221,2.302585092994046,3,0.6158796122362898,2288.0,48,0,450
TT-21220,1,183,1010,2.1972245773362196,7.411733915538956,5.86124082097546,0.21166709182285617,206.78674999999998,8.0,0.13,0.1,0.24627950538207974,0.38000000000000045,0.5555555555555556,3.25,0.125,0.375,2.70805020110221,2.0794415416798357,3,0.5721340946651563,4499.0,35,1,350
TT-21265,1,406,461,1.3862943611198906,6.2054866239726305,4.708219432720492,0.22217085305181408,164.82000000000002,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,1.3862943611198906,1.0986122886681098,1,1.0,5661.0,49,0,350
TT-21460,1,12,740,2.0794415416798357,8.58780224950308,7.025982571497383,0.20960673709105712,766.4011428571429,6.857142857142857,0.13333333333333333,0.1142857142857143,0.16837947722821908,0.2,0.5,4.428571428571429,0.0,0.0,2.70805020110221,2.1972245773362196,3,0.6942093733829804,4823.0,26,1,470
TW-21025,1,64,1039,2.0794415416798357,8.637804224515667,6.648200952937314,0.1365966066954732,805.7042857142858,9.142857142857142,0.12000000000000001,0.1142857142857143,0.10271051820261912,0.2,0.5714285714285714,4.714285714285714,0.0,0.0,2.5649493574615367,2.1972245773362196,3,0.7582391980042306,5070.0,28,0,340
TZ-21580,1,26,1118,2.1972245773362196,7.7124214726654,5.85922232314833,0.1563576366361663,279.36875,8.625,0.03958333333333334,0.03125,0.08744746321952063,0.2,0.29411764705882354,4.75,0.0,0.0,2.302585092994046,1.9459101490553132,3,0.47696995458511376,7597.0,29,1,560
VB-21745,1,54,842,1.9459101490553132,7.952413895488583,6.363639985268171,0.20389571722387478,473.5713333333333,8.833333333333334,0.11666666666666668,0.08333333333333333,0.2180919589625041,0.2,0.5384615384615384,3.5,0.0,0.0,2.3978952727983707,2.0794415416798357,2,0.733655049503278,3255.0,30,1,750
VD-21670,1,581,662,1.9459101490553132,8.7707889709908,7.389432629428053,0.25112133113658663,1073.709,11.833333333333334,0.11111111111111112,0.10000000000000002,0.10000000000000002,0.2,0.375,4.666666666666667,0.16666666666666666,1.0,2.833213344056216,2.302585092994046,3,0.5151426814279598,6447.0,44,1,310
VF-21715,0,13,1386,1.791759469228055,6.743993224183008,-4.577572858795987,-0.11354287547290859,169.5888,7.0,0.06,0.05,0.11200649331826501,0.2,0.2727272727272727,3.8,0.0,0.0,2.4849066497880004,1.9459101490553132,2,0.7665081656335796,4381.0,32,1,460
VG-21790,1,154,1085,1.9459101490553132,6.979061472674806,5.33402711578206,0.19225377711084807,178.81833333333336,7.0,0.07777777777777778,0.06666666666666667,0.0966091783079296,0.2,0.3,3.5,0.0,0.0,2.1972245773362196,2.0794415416798357,3,0.5357914456944198,9212.0,45,0,410
VG-21805,0,286,908,1.791759469228055,6.130774213308646,-3.7032359053305552,-0.08626654344452388,91.75840000000001,4.0,0.08,0.08,0.10350983390135314,0.2,0.375,3.8,0.0,0.0,1.9459101490553132,1.6094379124341003,2,0.8954123001272908,4343.0,29,0,310
VM-21685,1,54,1308,2.0794415416798357,7.82180109291255,6.235821690623375,0.20442822113151787,356.1991428571429,5.857142857142857,0.09523809523809525,0.08571428571428573,0.10271051820261913,0.2,0.5714285714285714,3.142857142857143,0.0,0.0,2.5649493574615367,2.0794415416798357,2,0.8929258673117847,2924.0,48,1,680
VM-21835,1,117,1261,1.791759469228055,6.086979251450283,4.536048377617709,0.2102559839668405,87.818,6.2,0.09,0.09,0.28596814119369623,0.7,0.4,1.8,0.0,0.0,2.1972245773362196,1.9459101490553132,2,0.6534150174223963,7919.0,42,0,790
VP-21730,1,30,878,1.3862943611198906,6.90264423984558,5.329761768569195,0.2066489452682458,331.30066666666664,6.0,0.06666666666666667,0.06666666666666667,0.0894427190999916,0.12000000000000002,0.2,4.666666666666667,0.0,0.0,1.791759469228055,1.3862943611198906,2,0.5494103040339993,9887.0,50,1,620
VP-21760,0,75,1135,2.0794415416798357,8.403503865086078,-6.896565506338236,-0.22141289506454526,637.3822857142857,14.0,0.20476190476190476,0.19999999999999998,0.17364191645888716,0.3,0.5909090909090909,3.7142857142857144,0.0,0.0,2.70805020110221,2.302585092994046,3,0.6082938339762906,6609.0,28,1,310
VS-21820,0,221,1232,1.6094379124341003,6.963172010306597,-5.575226493642096,-0.24887692108096648,263.99525,9.5,0.45416666666666666,0.4125,0.27645717829090893,0.8,1.0,4.5,0.25,0.25,2.1972245773362196,1.9459101490553132,3,0.8055703653758921,3130.0,45,0,740
